497117,0.08,-1.91,9.19,-23.06,-5.95,-4.56
497139,-0.11,-3.36,8.66,-15.54,-8.79,6.25
497161,-0.22,-4.07,8.89,-10.08,-10.56,10.17
497183,-0.04,-4.24,9.04,-10.76,-8.24,3.90
497205,-0.15,-4.32,8.84,-8.69,-14.20,1.59
497227,0.05,-4.11,8.52,-5.45,-10.63,-4.63
497249,0.18,-4.45,8.39,-12.49,-9.45,-7.70
497271,-0.09,-4.27,8.85,-9.43,-8.11,-9.27
497293,-0.01,-4.25,8.91,-0.86,-11.63,-11.16
497315,0.55,-3.88,8.07,-0.21,-8.09,-14.48
497337,0.12,-3.61,8.92,-2.04,0.40,-14.05
497359,-0.01,-4.40,9.34,-3.85,-5.57,-14.60
497381,-0.01,-4.31,9.42,-2.73,-11.85,-24.28
497403,0.19,-3.78,9.09,0.91,-3.11,-23.45
497425,0.18,-3.52,9.82,6.73,-10.29,-18.75
497447,0.21,-3.66,9.30,7.31,-17.49,-22.98
497469,1.00,-3.43,8.91,2.44,-19.02,-19.37
497491,1.14,-3.31,8.80,4.72,-15.02,-18.95
497513,0.86,-3.02,9.37,6.13,-6.86,-20.48
497535,0.71,-3.32,9.99,5.82,-14.60,-19.25
497557,1.21,-3.88,9.10,4.34,-20.12,-23.17
497579,1.86,-3.83,8.85,4.08,-10.85,-32.30
497601,1.45,-3.00,9.59,6.85,-6.63,-27.64
497623,1.49,-3.55,9.60,7.68,-10.63,-23.52
497645,1.63,-3.83,9.47,8.22,-17.69,-31.47
497667,1.98,-3.03,8.53,9.27,-12.58,-39.02
497689,1.64,-2.68,9.40,9.82,-0.93,-32.09
497711,1.80,-3.02,9.43,15.59,-5.97,-29.66
497733,1.82,-3.10,9.07,17.78,-8.47,-33.08
497755,1.98,-2.23,8.80,10.75,1.37,-38.26
497777,1.83,-2.18,9.62,11.42,1.76,-31.56
497799,1.96,-2.53,9.69,19.01,1.53,-28.41
497821,1.85,-2.64,9.67,18.54,0.04,-32.53
497843,1.88,-1.79,9.54,12.32,-2.02,-36.85
497865,2.07,-1.54,9.24,10.08,1.50,-29.06
497887,1.99,-2.33,9.64,15.09,4.12,-27.32
497909,1.93,-2.48,9.32,14.79,4.98,-29.68
497931,1.65,-2.10,9.48,6.45,-1.01,-35.15
497953,1.77,-1.61,9.13,6.61,2.47,-29.12
497975,1.64,-2.38,9.68,14.58,3.85,-30.24
497997,2.02,-1.78,9.17,16.63,1.30,-34.54
498019,2.05,-1.03,9.01,11.53,7.61,-33.52
498041,1.81,-1.10,9.46,11.89,3.78,-29.69
498063,2.12,-1.39,9.32,13.43,6.38,-27.89
498085,1.88,-0.94,9.45,14.20,7.39,-25.93
498107,1.96,-0.70,9.12,6.70,9.31,-25.18
498129,1.82,-0.89,9.66,1.29,8.36,-23.85
498151,1.61,-0.61,10.13,6.11,11.13,-20.88
498173,1.56,-0.63,9.82,9.44,7.56,-19.28
498195,1.55,-0.52,9.78,0.88,8.46,-18.69
498217,1.65,-0.88,9.80,-6.63,7.88,-20.15
498239,1.55,-0.72,9.77,-3.05,12.51,-17.78
498261,1.44,-0.76,9.71,6.15,12.76,-13.47
498283,1.33,-0.75,9.48,2.86,11.10,-15.13
498305,1.23,-0.52,9.77,-5.52,11.30,-15.96
498327,0.93,-0.56,9.83,-1.01,11.19,-13.08
498349,0.98,-0.28,9.66,5.47,13.61,-10.27
498371,0.94,0.17,9.67,6.60,14.18,-4.89
498393,0.84,-0.13,10.10,-5.46,11.47,-4.89
498415,1.02,-0.54,10.19,-5.48,13.05,-3.72
498437,0.69,-0.44,10.30,4.03,13.60,-0.50
498459,0.62,-0.32,9.85,-1.49,10.56,-4.52
498481,0.50,-0.16,10.34,-7.66,11.21,-5.02
498503,0.46,-0.25,10.26,-5.42,8.62,-1.88
498525,0.61,-0.48,9.84,-0.60,7.54,2.69
498547,0.69,-0.83,9.73,-9.42,9.97,-5.78
498569,0.36,-0.34,10.02,-7.40,13.14,-7.95
498591,0.31,0.14,9.63,-3.24,11.28,2.27
498613,0.37,-0.06,10.20,-10.64,14.49,4.80
498635,-0.00,-0.39,9.96,-15.53,4.24,0.19
498657,0.08,0.25,9.81,-14.61,8.71,4.63
498679,0.13,0.21,9.92,-11.89,11.71,14.62
498701,0.27,-0.61,9.73,-13.56,8.57,14.02
498723,0.16,-0.27,9.57,-21.93,8.69,11.02
498745,-0.05,-0.19,9.85,-18.08,9.58,14.78
498767,-0.40,-0.22,10.10,-16.73,5.19,18.90
498789,-0.34,-0.43,9.89,-18.01,4.13,14.82
498811,-0.36,-0.70,9.80,-21.44,5.27,14.62
498833,-0.65,-0.72,9.94,-21.17,5.73,16.07
498855,-0.43,-0.82,9.81,-22.08,0.53,16.39
498877,-0.56,-0.74,9.62,-23.49,0.28,17.35
498899,-0.55,-0.92,9.63,-25.61,4.98,17.49
498921,-0.78,-0.80,9.78,-22.75,4.74,21.53
498943,-0.93,-0.97,9.47,-20.17,1.99,26.11
498965,-0.99,-1.66,9.49,-27.73,3.56,22.20
498987,-1.01,-1.35,9.55,-27.69,-3.97,20.30
499009,-0.64,-1.94,9.02,-22.37,-8.34,33.02
499031,-0.98,-2.01,9.44,-22.17,2.66,31.08
499053,-1.02,-2.18,9.62,-22.37,-1.31,29.05
499075,-0.87,-1.84,9.17,-22.15,-0.02,25.12
499097,-1.10,-1.52,9.34,-24.80,0.31,22.65
499119,-1.40,-1.58,9.79,-26.98,0.11,25.91
499141,-1.15,-2.18,9.62,-25.95,-6.53,25.44
499163,-1.15,-1.77,9.30,-24.77,-1.97,27.74
499185,-1.13,-1.63,8.99,-31.57,0.13,25.59
499207,-1.31,-1.97,9.63,-32.48,-0.02,28.32
499229,-1.25,-2.44,9.61,-27.63,-4.70,29.02
499251,-1.16,-2.33,9.32,-28.85,-6.40,26.11
499273,-1.36,-1.94,8.92,-32.76,-10.83,24.98
499295,-1.43,-2.17,9.36,-35.33,-7.44,31.44
499317,-1.69,-2.81,9.83,-29.37,-13.56,32.15
499339,-1.34,-3.11,9.33,-24.99,-14.19,34.10
499361,-1.32,-2.96,9.27,-25.29,-11.69,27.55
499383,-1.58,-2.79,9.37,-24.83,-19.36,26.67
499405,-1.32,-3.35,9.42,-22.82,-22.54,31.37
499427,-1.39,-3.66,9.09,-21.18,-22.08,25.53
499449,-1.44,-3.67,9.27,-16.90,-20.99,22.40
499471,-1.17,-2.99,9.41,-18.29,-23.11,28.47
499493,-1.07,-3.59,8.90,-16.94,-27.02,22.09
499515,-0.50,-3.46,8.72,-17.03,-21.82,17.68
499537,-0.81,-3.41,9.20,-15.91,-23.09,16.73
499559,-0.77,-3.88,9.01,-15.25,-22.78,16.79
499581,-0.83,-4.78,9.12,-14.47,-27.84,7.27
499603,-0.70,-3.91,9.36,-11.38,-25.38,7.92
499625,-0.51,-3.92,9.21,-6.34,-25.32,7.89
499647,-0.45,-3.28,8.94,-8.28,-22.73,3.90
499669,-0.30,-3.32,8.97,-10.10,-26.06,4.82
499691,-0.01,-3.31,8.47,-8.75,-25.89,3.11
499713,-0.07,-3.37,8.73,-7.79,-20.02,3.64
499735,-0.11,-3.83,9.03,-7.36,-22.17,1.44
499757,0.29,-3.63,8.73,-11.62,-19.35,1.76
499779,0.43,-3.67,8.57,-7.79,-18.35,0.94
499801,0.05,-4.27,9.16,-3.14,-18.58,-3.26
499823,0.65,-3.46,8.76,-2.39,-24.60,-5.75
499845,0.55,-3.63,8.63,-9.02,-20.62,-11.85
499867,0.59,-3.51,8.95,-7.16,-20.91,-3.65
499889,0.72,-4.12,9.18,-7.75,-23.00,-8.02
499911,1.10,-4.12,8.13,-0.86,-16.22,-10.69
499933,0.67,-3.72,8.83,-2.66,-9.89,-14.11
499955,0.98,-3.80,8.92,1.56,-8.73,-14.48
499977,0.96,-4.01,9.21,2.58,-11.69,-13.40
499999,0.99,-3.84,8.92,2.78,-12.85,-19.28
500021,1.14,-3.12,8.60,1.88,-9.01,-21.11
500043,0.93,-3.64,9.30,2.29,-3.47,-16.70
500065,0.87,-4.37,9.53,4.85,-7.21,-22.74
500087,0.77,-3.99,9.22,7.80,-13.60,-30.55
500109,1.40,-3.05,8.55,5.06,-1.89,-24.98
500131,1.13,-3.48,9.33,2.82,-1.08,-20.54
500153,1.06,-3.91,9.45,6.23,-6.72,-24.88
500175,1.07,-3.42,9.35,6.47,-10.07,-29.45
500197,1.44,-2.74,8.95,5.53,-4.49,-27.89
500219,1.42,-2.84,9.23,3.65,-1.65,-23.37
500241,1.48,-3.56,9.29,4.28,-3.49,-24.92
500263,1.72,-3.45,8.98,5.96,-4.87,-30.39
500285,1.77,-2.89,9.02,6.74,-2.30,-29.28
500307,1.68,-2.66,9.33,7.99,6.47,-26.35
500329,1.42,-3.14,9.56,12.08,0.87,-26.96
500351,1.36,-3.03,9.35,8.31,-8.11,-27.86
500373,1.72,-2.34,9.31,7.73,-4.21,-27.76
500395,1.73,-2.41,9.37,7.72,3.34,-23.07
500417,1.54,-2.73,9.79,9.94,2.27,-25.44
500439,1.85,-2.66,9.37,6.95,-2.87,-26.89
500461,1.94,-1.99,9.16,2.85,1.72,-26.30
500483,1.66,-2.57,9.83,6.05,7.18,-21.11
500505,1.77,-2.70,9.60,10.02,2.18,-24.33
500527,1.94,-2.18,9.38,10.71,2.95,-24.59
500549,1.91,-1.95,9.42,9.26,7.65,-23.74
500571,1.62,-1.93,9.67,9.79,6.42,-22.24
500593,1.76,-2.16,9.51,9.37,2.31,-25.03
500615,1.88,-2.15,9.13,7.12,6.95,-26.43
500637,2.01,-1.53,9.05,7.34,9.86,-23.33
500659,1.92,-1.79,9.62,9.56,11.03,-19.01
500681,1.74,-1.64,9.51,9.60,7.72,-20.02
500703,1.63,-1.91,9.57,5.64,6.81,-23.24
500725,1.78,-1.56,9.41,1.76,8.17,-23.02
500747,1.53,-1.54,9.97,7.16,7.56,-17.84
500769,1.76,-1.72,9.36,10.63,8.85,-18.28
500791,1.36,-1.67,9.77,5.97,11.70,-24.27
500813,1.35,-0.67,9.89,6.37,10.70,-18.98
500835,1.54,-1.16,9.51,5.73,10.89,-16.43
500857,1.47,-1.58,9.90,7.79,7.49,-19.25
500879,1.40,-0.69,9.70,10.10,9.64,-19.11
500901,1.27,-0.38,9.45,5.32,10.38,-10.73
500923,1.28,-0.90,9.76,7.34,12.56,-8.27
500945,1.26,-0.42,9.65,1.43,12.39,-11.63
500967,1.02,-0.22,10.01,-0.43,11.95,-8.18
500989,1.02,-0.46,9.55,1.98,13.76,-6.01
501011,0.96,-0.80,9.85,-0.82,15.37,-8.29
501033,0.73,-0.44,10.02,-4.59,14.19,-7.63
501055,0.81,-0.49,9.85,-2.65,13.88,-1.48
501077,0.53,-0.68,9.87,-4.37,14.08,-1.77
501099,0.82,-0.87,9.94,-2.23,14.66,-3.41
501121,0.38,-0.11,10.06,-1.44,14.42,-2.60
501143,1.09,-0.32,9.27,-5.17,19.13,5.53
501165,0.38,-0.80,10.05,-11.03,22.10,1.79
501187,0.29,-0.97,10.09,-7.29,14.34,-0.89
501209,0.20,-0.67,10.00,-5.96,16.14,-1.29
501231,-0.09,-0.30,10.04,-6.58,18.23,2.73
501253,-0.04,-0.16,9.88,-12.65,17.47,1.92
501275,-0.12,-0.55,10.01,-11.69,14.49,5.53
501297,-0.24,-0.44,9.85,-9.41,14.98,8.15
501319,-0.33,-0.32,9.78,-13.12,9.47,11.03
501341,-0.41,-0.37,9.81,-15.88,4.23,11.72
501363,-0.43,-0.21,9.81,-18.31,8.01,11.67
501385,-0.56,-0.57,9.76,-19.06,8.50,9.92
501407,-0.83,-0.71,9.83,-20.76,6.06,11.63
501429,-0.87,-1.13,9.88,-15.61,4.18,12.73
501451,-0.96,-0.86,9.79,-20.23,3.05,12.32
501473,-1.03,-0.85,9.69,-20.50,4.99,11.08
501495,-1.11,-0.98,9.46,-20.82,4.82,11.69
501517,-1.38,-1.31,9.70,-21.33,4.08,14.05
501539,-1.39,-1.21,9.65,-22.81,0.66,12.95
501561,-1.38,-1.00,9.26,-21.43,0.44,13.82
501583,-1.26,-1.21,9.46,-20.60,0.31,16.05
501605,-1.18,-1.59,9.32,-18.40,-1.31,16.93
501627,-1.19,-1.70,9.52,-18.61,4.00,15.60
501649,-1.47,-1.73,9.81,-18.31,0.83,13.73
501671,-0.95,-1.31,9.11,-19.43,-10.05,24.03
501693,-1.19,-1.92,9.61,-20.61,-5.25,21.36
501715,-1.45,-1.93,9.82,-23.57,-3.90,18.01
501737,-1.35,-2.11,9.75,-22.75,-6.09,19.82
501759,-1.08,-2.09,9.35,-22.85,-5.66,16.98
501781,-1.25,-1.65,9.59,-24.05,-11.04,19.73
501803,-1.01,-2.07,9.48,-24.87,-7.65,16.82
501825,-1.24,-2.54,9.94,-22.75,-10.42,17.31
501847,-1.31,-2.68,9.44,-22.77,-12.21,12.45
501869,-1.00,-1.87,8.99,-27.07,-8.47,10.70
501891,-1.33,-2.41,9.15,-29.38,-4.73,10.26
501913,-1.30,-1.90,9.72,-22.71,-15.65,11.51
501935,-1.17,-2.25,9.81,-23.45,-15.09,16.15
501957,-1.29,-2.13,9.30,-29.44,-14.41,12.76
501979,-0.91,-1.72,9.15,-30.73,-11.11,16.21
502001,-1.15,-2.31,9.62,-29.60,-9.92,20.13
502023,-1.25,-3.06,9.68,-29.30,-17.87,17.32
502045,-1.51,-3.72,9.20,-30.46,-20.66,9.46
502067,-1.39,-3.10,9.21,-25.51,-22.51,14.34
502089,-0.65,-2.64,9.38,-28.06,-22.42,13.89
502111,-0.99,-2.84,9.23,-29.28,-27.43,11.60
502133,-0.61,-3.30,8.92,-30.07,-23.63,16.27
502155,-0.54,-3.66,8.72,-32.69,-19.71,10.31
502177,-0.86,-3.76,9.26,-27.72,-17.08,13.18
502199,-0.92,-3.76,9.47,-12.79,-26.43,18.47
502221,-0.45,-3.80,8.53,-14.98,-31.66,18.53
502243,-0.42,-2.92,8.19,-24.34,-24.07,16.21
502265,-0.60,-3.53,8.89,-18.55,-26.92,22.44
502287,-0.36,-4.11,8.75,-14.44,-25.45,15.85
502309,-0.17,-4.41,8.63,-15.87,-23.58,9.50
502331,-0.28,-4.27,8.87,-9.78,-21.98,6.34
502353,-0.46,-4.05,8.97,-3.47,-22.69,6.62
502375,0.14,-4.73,8.27,-2.08,-25.11,4.44
502397,-0.08,-4.30,8.40,-9.78,-18.09,-6.69
502419,-0.29,-3.85,8.90,-2.21,-9.73,-5.56
502441,0.02,-4.04,8.86,-3.52,-21.82,1.14
502463,0.29,-4.21,8.93,-8.67,-20.92,4.82
502485,0.51,-3.84,8.84,-11.70,-25.82,4.15
502507,0.43,-4.67,8.34,-8.49,-22.79,-4.47
502529,0.79,-4.74,8.51,-12.51,-17.61,-8.55
502551,0.59,-5.09,9.09,-7.02,-16.90,-7.38
502573,0.80,-5.16,8.73,-0.85,-20.22,-13.47
502595,1.22,-4.25,8.04,-3.28,-11.33,-21.74
502617,0.70,-4.21,9.03,-3.28,-4.11,-15.64
502639,0.55,-4.52,9.22,-0.33,-10.42,-18.78
502661,1.07,-4.38,9.06,-1.88,-14.21,-24.66
502683,1.21,-4.43,8.90,-0.45,-8.18,-22.64
502705,0.88,-4.38,9.24,1.59,-11.05,-23.19
502727,0.89,-4.67,9.03,5.26,-12.43,-22.73
502749,0.92,-4.38,9.30,5.29,-15.14,-20.65
502771,0.96,-4.11,9.45,11.01,-20.30,-22.05
502793,1.34,-3.75,8.43,18.19,-17.55,-19.45
502815,1.75,-3.87,8.38,9.45,-10.25,-24.57
502837,1.43,-3.71,9.34,6.82,-10.71,-30.71
502859,1.43,-3.20,8.87,11.47,-18.27,-31.24
502881,1.99,-3.53,8.43,18.39,-13.89,-27.48
502903,2.42,-3.18,8.34,12.35,-8.05,-28.17
502925,2.15,-3.23,9.01,8.38,-8.90,-32.84
502947,2.11,-3.10,9.28,12.55,-11.39,-35.79
502969,2.46,-2.79,8.63,18.85,-9.50,-34.98
502991,2.54,-2.31,8.83,14.34,2.43,-30.34
503013,2.34,-2.66,9.62,10.11,4.08,-30.92
503035,2.16,-2.88,9.72,16.93,0.60,-31.37
503057,2.45,-2.36,9.17,20.05,4.05,-31.15
503079,2.31,-2.07,9.58,23.06,9.85,-26.80
503101,2.46,-1.83,9.71,17.64,9.11,-24.86
503123,2.14,-2.34,10.03,18.35,5.38,-23.65
503145,2.39,-2.26,9.48,25.54,6.11,-26.09
503167,2.17,-1.79,9.40,18.34,5.15,-25.92
503189,2.22,-1.61,9.72,10.24,3.71,-26.96
503211,2.44,-1.76,9.66,13.60,5.44,-25.69
503233,2.45,-1.63,9.11,19.27,7.90,-24.86
503255,1.98,-1.27,9.50,17.21,5.94,-21.27
503277,2.20,-1.75,9.47,11.04,6.10,-19.26
503299,2.52,-2.01,9.55,15.12,9.91,-30.49
503321,2.33,-0.88,9.24,15.95,13.68,-27.90
503343,2.22,-0.95,8.98,12.03,13.21,-20.65
503365,1.94,-0.87,10.21,11.55,16.78,-16.69
503387,1.85,-1.30,9.92,10.73,8.67,-16.66
503409,1.96,-0.79,9.41,11.20,8.86,-18.82
503431,2.11,-0.61,9.42,6.51,13.26,-15.56
503453,1.75,-0.31,9.79,7.59,17.18,-9.03
503475,1.86,-0.95,9.68,5.80,11.70,-6.02
503497,1.94,-1.09,9.66,5.75,16.29,-10.56
503519,1.62,-0.67,9.48,2.30,13.81,-10.56
503541,1.40,-0.10,9.73,4.58,19.76,-10.79
503563,1.31,-0.29,10.02,7.37,18.71,-11.60
503585,1.09,-0.35,10.24,4.02,14.68,-10.28
503607,1.29,0.26,9.65,-2.50,14.27,-12.55
503629,1.12,0.31,9.70,-6.12,17.17,-5.18
503651,0.87,-0.63,10.19,-3.30,19.32,-6.44
503673,0.78,-0.18,10.19,-4.18,14.21,-9.06
503695,0.91,0.10,9.69,-9.19,13.71,-11.16
503717,0.68,0.33,9.81,-8.05,18.52,-3.71
503739,0.42,-0.25,10.28,-7.15,10.98,-3.45
503761,0.54,-0.36,9.98,-13.17,11.58,-8.25
503783,0.17,0.25,10.09,-11.33,14.26,-1.81
503805,0.22,0.13,9.93,-11.96,17.13,-0.12
503827,0.17,-0.38,10.07,-15.95,11.15,0.25
503849,0.25,-0.50,9.93,-17.24,9.11,-2.51
503871,0.15,-0.54,10.24,-16.60,5.74,-2.24
503893,-0.02,-0.08,9.88,-16.39,7.49,0.98
503915,0.09,-0.43,9.87,-13.32,6.37,7.34
503937,0.07,-0.66,9.86,-14.11,-0.28,3.39
503959,-0.21,0.14,10.05,-16.08,6.25,1.90
503981,-0.39,0.44,9.84,-17.01,9.23,6.92
504003,0.07,-0.37,9.41,-18.18,10.51,16.08
504025,-0.53,-0.41,9.87,-16.76,5.82,11.10
504047,-0.81,0.18,9.96,-25.46,1.47,12.90
504069,-0.55,0.00,9.51,-26.66,-0.22,16.98
504091,-0.91,-0.52,10.08,-25.11,0.37,19.92
504113,-0.60,-0.69,9.49,-22.11,-1.83,23.25
504135,-0.77,-0.73,9.46,-25.32,2.77,19.60
504157,-0.78,-0.79,9.57,-29.69,1.64,23.15
504179,-1.12,-1.33,9.96,-29.92,-4.15,23.61
504201,0.05,-3.03,8.78,-27.60,-12.65,32.79
504223,-0.68,-2.51,9.44,-24.25,-8.57,27.57
504245,-1.02,-1.74,9.56,-27.05,-8.09,27.18
504267,-1.19,-2.07,9.85,-24.87,-6.46,26.80
504289,-0.98,-2.07,10.04,-24.99,-16.34,22.08
504311,-0.72,-1.95,9.38,-21.79,-15.65,20.85
504333,-0.93,-1.92,9.24,-22.77,-12.38,22.16
504355,-1.14,-2.07,9.85,-21.29,-10.46,24.85
504377,-0.84,-2.26,9.63,-17.14,-18.01,27.37
504399,-0.76,-2.86,8.88,-20.36,-18.79,21.11
504421,-0.71,-2.29,8.90,-22.53,-15.41,22.85
504443,-0.98,-2.12,9.81,-22.89,-12.92,26.32
504465,-0.92,-2.69,9.87,-17.15,-24.49,26.98
504487,-0.64,-2.47,9.10,-24.18,-17.21,25.58
504509,-0.82,-2.57,9.04,-24.33,-17.23,21.56
504531,-0.87,-2.44,9.52,-21.90,-18.58,25.56
504553,-0.50,-2.60,8.90,-18.55,-22.97,28.85
504575,-0.01,-2.89,8.48,-21.34,-16.31,23.38
504597,-0.40,-2.27,9.11,-21.09,-9.00,21.71
504619,-0.43,-2.57,9.44,-18.82,-15.60,26.39
504641,-0.35,-3.36,9.08,-24.08,-15.11,22.31
504663,-0.49,-2.98,9.20,-21.38,-18.46,17.18
504685,-0.00,-2.12,8.63,-19.43,-17.88,19.33
504707,0.16,-2.97,8.74,-28.84,-14.38,21.37
504729,-0.31,-3.72,9.70,-28.71,-14.96,18.34
504751,0.27,-3.68,9.02,-19.73,-21.40,18.08
504773,0.42,-3.25,8.09,-27.11,-17.76,15.47
504795,0.12,-3.91,8.90,-32.69,-7.25,13.34
504817,0.24,-3.72,9.24,-31.24,-13.82,21.12
504839,0.29,-4.74,8.92,-29.37,-16.27,30.63
504861,0.38,-5.20,8.16,-25.15,-13.53,7.88
504883,0.09,-4.39,8.68,-19.67,-8.80,-2.44
504905,0.15,-4.27,8.74,-15.95,-9.08,4.37
504927,0.09,-4.19,8.60,-17.47,-9.92,0.98
504949,0.14,-4.00,8.70,-18.56,-14.27,1.47
504971,0.43,-4.95,8.23,-12.06,-6.50,1.83
504993,0.13,-5.01,8.63,-9.85,-5.44,-6.07
505015,0.18,-4.58,8.82,-14.10,-0.60,-8.10
505037,0.11,-4.52,9.07,-12.67,-7.93,-9.53
505059,0.25,-4.83,8.90,-7.25,-5.95,-10.90
505081,0.37,-4.41,9.45,-8.30,-9.42,-11.60
505103,0.35,-4.82,9.07,-1.98,-9.60,-22.25
505125,0.48,-4.44,9.01,-4.50,-15.02,-21.27
505147,0.91,-4.40,8.51,-1.27,-16.66,-26.84
505169,0.90,-4.05,8.80,1.27,-18.65,-30.76
505191,1.07,-4.24,9.06,0.87,-25.01,-25.54
505213,1.34,-4.31,8.94,2.69,-32.23,-28.35
505235,1.56,-4.67,8.51,3.79,-14.66,-31.15
505257,1.37,-4.08,9.10,6.09,-11.55,-33.01
505279,1.67,-3.99,8.76,8.14,-13.41,-35.47
505301,1.75,-4.46,8.76,9.02,-7.85,-36.24
505323,1.79,-4.26,8.83,10.33,-8.54,-37.90
505345,1.65,-3.92,8.89,11.84,-11.14,-39.58
505367,1.85,-3.53,8.83,14.92,-6.20,-37.83
505389,1.95,-3.68,8.98,17.31,-3.27,-37.02
505411,1.65,-3.09,9.62,12.06,-10.18,-39.31
505433,2.04,-2.41,8.89,11.08,-15.27,-33.38
505455,2.20,-2.33,9.19,11.52,-8.45,-26.94
505477,2.27,-3.22,9.73,16.79,-14.06,-25.33
505499,2.50,-3.25,9.34,21.24,-21.42,-26.82
505521,2.96,-3.14,8.66,19.63,-14.02,-27.53
505543,2.70,-2.65,8.76,23.55,-2.08,-25.71
505565,2.55,-2.38,9.45,25.94,2.93,-22.49
505587,2.45,-2.63,9.35,26.44,0.13,-20.17
505609,2.69,-2.55,8.90,22.28,6.69,-27.08
505631,2.54,-1.83,9.48,19.79,16.68,-26.69
505653,2.45,-1.30,9.67,22.65,10.70,-17.76
505675,2.41,-2.12,9.82,21.51,6.94,-16.74
505697,2.57,-1.72,9.72,17.18,6.08,-21.52
505719,2.40,-1.59,9.52,17.32,13.82,-17.80
505741,2.66,-1.88,9.60,27.62,17.95,-18.84
505763,2.34,-1.04,9.42,29.32,15.10,-21.83
505785,2.42,-0.71,9.47,20.05,11.85,-17.19
505807,2.41,-0.49,9.28,15.21,22.99,-10.82
505829,2.25,-1.33,9.95,17.64,26.55,-11.90
505851,1.41,-0.73,10.50,29.85,18.87,-10.22
505873,2.03,-0.00,8.50,22.73,18.61,-11.63
505895,2.04,-0.10,9.51,8.56,21.54,-10.71
505917,1.41,-0.81,10.27,7.66,17.41,-4.17
505939,1.81,-1.35,9.60,11.18,15.93,-7.74
505961,1.84,-1.14,9.38,11.63,21.92,-3.52
505983,1.68,0.41,8.82,3.27,22.35,-11.98
506005,1.37,0.00,10.01,4.05,17.92,-8.08
506027,1.51,-0.17,10.05,12.11,16.88,2.84
506049,0.77,-0.01,10.15,13.47,13.82,-2.19
506071,1.08,0.11,9.64,0.42,24.61,-13.36
506093,0.59,0.17,10.35,5.25,26.21,-11.32
506115,0.63,0.20,10.29,1.71,15.83,-10.59
506137,0.49,-0.01,10.22,-1.01,16.45,-13.06
506159,0.47,0.46,9.66,2.07,17.80,-11.28
506181,0.68,0.05,9.62,1.88,15.79,-6.46
506203,0.28,0.31,10.14,1.47,13.86,-8.12
506225,0.27,0.53,9.98,3.76,11.15,-4.53
506247,0.31,0.83,9.54,0.24,11.02,0.55
506269,0.25,0.57,9.56,-3.86,12.40,4.62
506291,-0.17,0.34,10.46,-3.56,16.97,-0.48
506313,-0.13,0.06,10.11,-0.26,3.89,2.34
506335,-0.26,1.03,9.73,-3.77,4.21,5.43
506357,-0.24,0.84,9.52,-6.54,9.92,11.41
506379,-0.56,0.28,10.17,-9.50,9.97,10.51
506401,-0.59,0.06,9.99,-6.69,3.89,11.14
506423,-0.41,0.28,9.43,-12.14,7.30,6.72
506445,-0.43,0.68,9.43,-17.04,5.74,11.24
506467,-0.70,0.33,9.73,-17.58,12.94,12.75
506489,-0.88,0.17,9.98,-20.08,7.98,12.55
506511,-0.50,0.18,9.49,-24.38,6.13,12.17
506533,-0.36,0.47,8.74,-26.60,10.71,14.58
506555,-0.55,0.28,9.19,-31.20,21.97,18.93
506577,-0.57,-0.82,11.06,-36.04,21.58,30.02
506599,-1.47,-0.74,10.04,-38.34,0.96,22.19
506621,-0.90,-0.64,9.52,-38.53,2.06,15.70
506643,-1.05,-0.69,9.57,-38.95,8.69,15.08
506665,-1.54,-0.96,10.42,-33.01,6.78,14.61
506687,-1.73,-1.19,10.17,-34.15,-2.21,14.70
506709,-1.31,-1.01,9.64,-40.96,-13.66,12.55
506731,-1.21,-1.07,9.55,-39.65,-11.30,11.22
506753,-1.31,-1.28,9.77,-32.02,-11.60,17.38
506775,-1.60,-1.23,9.90,-27.47,-16.98,15.02
506797,-1.21,-1.38,9.39,-27.31,-15.89,14.83
506819,-0.73,-1.55,8.71,-31.20,-22.34,22.95
506841,-0.76,-1.27,9.13,-41.76,-13.72,16.18
506863,-1.53,-3.24,9.93,-37.97,-22.40,15.12
506885,-0.93,-2.58,9.68,-34.72,-24.21,10.11
506907,-0.85,-2.20,9.19,-32.76,-23.51,10.56
506929,-0.65,-2.04,8.84,-36.40,-16.65,6.82
506951,-0.70,-1.91,9.33,-44.13,-12.00,4.29
506973,-0.86,-2.29,9.53,-42.65,-16.83,8.73
506995,-0.79,-2.65,8.65,-38.82,-20.69,10.96
507017,-0.53,-1.94,8.55,-50.22,-9.78,8.89
507039,-0.78,-3.16,8.87,-51.38,-7.82,11.17
507061,-0.53,-4.06,8.82,-37.50,-12.37,11.58
507083,-0.35,-3.81,8.76,-40.73,-11.15,1.44
507105,-0.34,-3.51,8.47,-43.43,-8.11,0.72
507127,-0.46,-3.85,8.84,-41.05,-6.25,2.81
507149,-0.90,-4.16,9.77,-29.87,-19.58,8.60
507171,-0.00,-4.43,8.63,-22.37,-25.76,11.79
507193,0.37,-4.52,8.12,-29.79,-17.92,2.58
507215,-0.23,-3.74,8.57,-38.37,-9.19,0.05
507237,-0.95,-4.37,9.90,-29.15,-13.11,-1.51
507259,-0.22,-5.05,9.52,-17.85,-28.89,-1.53
507281,0.28,-4.69,8.53,-13.24,-28.34,-4.49
507303,0.17,-4.29,8.46,-13.73,-26.18,-12.00
507325,-0.10,-4.43,9.01,-26.95,-41.99,-19.99
507347,0.34,-4.01,8.40,-23.60,-35.51,-23.84
