443547,-4.91,4.33,9.25,-24.28,74.37,11.85
443569,-5.25,1.83,9.51,-35.89,12.77,1.39
443591,-3.29,2.90,8.51,-33.61,17.63,-26.16
443613,-2.54,3.27,6.97,-47.36,54.80,-13.69
443635,-5.00,3.81,8.87,-51.53,59.61,-13.63
443657,-5.61,2.57,9.10,-60.33,9.33,-15.54
443679,-7.03,4.44,10.38,-81.93,-10.47,-51.51
443701,-6.98,5.14,8.16,-168.50,-102.03,-100.82
443723,-4.51,3.55,6.62,-239.43,-140.17,-103.27
443745,-3.20,-0.68,6.27,-221.24,-133.73,-95.72
443767,-1.85,-2.36,6.01,-129.05,-88.02,-53.36
443789,-2.94,-0.59,8.01,-86.11,-65.41,-36.19
443811,-3.12,-1.57,8.86,-115.40,-102.15,-35.26
443833,-1.14,-4.24,8.15,-125.04,-117.79,-40.74
443855,0.72,-4.71,7.69,-105.95,-85.51,-30.27
443877,0.04,-5.83,8.95,-74.03,-44.70,-12.96
443899,-0.87,-6.10,10.32,-35.63,-38.46,-12.95
443921,-0.83,-4.74,10.13,-38.38,-51.99,-22.76
443943,0.24,-3.92,8.49,-54.07,-57.13,-25.98
443965,0.85,-5.04,7.98,-44.10,-25.30,-8.59
443987,0.26,-6.08,8.87,-10.51,-10.61,3.01
444009,0.01,-5.24,8.63,19.25,4.47,-5.06
444031,-0.56,-3.15,9.03,-7.15,-5.31,-2.91
444053,-0.25,-4.61,8.63,-13.08,-6.73,-2.48
444075,-0.75,-4.87,9.16,9.00,6.78,4.54
444097,-0.99,-5.11,9.57,48.49,10.11,7.85
444119,-1.92,-3.79,6.96,70.21,-0.24,-0.27
444141,-1.19,-2.34,7.97,25.84,-30.48,-2.65
444163,-2.38,-4.32,10.09,25.95,-56.13,-7.59
444185,-0.88,-3.56,9.30,45.50,-81.49,-29.07
444207,-0.68,-4.05,8.84,46.66,-61.78,2.06
444229,-0.81,-2.49,7.41,77.41,-65.16,-11.91
444251,0.44,-1.33,6.95,46.79,-69.19,-11.18
444273,1.21,-1.60,7.94,8.26,-48.89,2.77
444295,0.60,-2.66,11.38,-2.31,-56.84,5.05
444317,1.44,-2.53,10.30,13.95,-71.32,2.18
444339,2.38,-1.98,10.44,38.76,-35.46,4.46
444361,2.60,0.07,9.83,38.06,-13.56,-38.68
444383,2.76,-0.53,9.16,6.41,-18.76,-7.16
444405,2.47,-0.90,10.16,-10.57,5.07,-1.85
444427,1.69,-2.01,11.93,-14.82,-16.20,3.67
444449,1.90,-0.96,9.86,18.29,-8.48,-12.47
444471,2.16,-0.80,9.46,-12.51,-9.37,-0.45
444493,2.26,-2.64,9.23,-4.16,9.75,-1.44
444515,1.93,-3.21,10.34,32.95,22.44,-7.64
444537,1.55,-3.52,11.43,69.73,17.34,3.46
444559,2.55,-3.49,8.80,101.44,24.40,-10.27
444581,3.33,-1.90,6.85,126.96,60.84,-13.02
444603,2.90,-2.90,7.32,153.86,105.46,22.59
444625,1.64,-3.17,8.90,235.09,136.84,10.35
444647,0.59,1.54,7.10,250.13,160.72,-10.10
444669,-2.03,4.39,8.45,235.51,171.34,4.60
444691,-4.86,8.36,11.29,146.44,115.02,-14.08
444713,-4.76,9.22,8.80,28.05,18.80,-11.03
444735,-3.35,7.88,7.15,-61.56,-35.67,3.51
444757,-1.52,4.31,7.07,-96.86,-42.91,5.69
444779,-1.14,2.16,7.49,-72.41,-24.48,2.29
444801,-1.32,2.12,8.24,-40.50,-15.09,-1.08
444823,-0.97,2.93,8.88,-30.69,-7.60,-6.36
444845,-1.62,3.14,10.25,-46.90,-10.23,-9.87
444867,-2.16,4.79,10.46,-72.47,-36.28,-21.87
444889,-2.71,5.27,10.78,-131.69,-71.31,5.34
444911,-1.70,1.87,10.91,-122.60,-86.65,-17.64
444933,-1.71,4.56,9.99,-128.60,-87.53,-43.36
444955,-0.71,3.63,8.03,-185.46,-122.21,-23.31
444977,2.42,-1.51,6.33,-185.36,-110.56,-0.19
444999,2.64,-4.20,7.70,-101.72,-41.10,0.03
445021,1.60,-3.21,9.40,-63.50,-25.57,-13.25
445043,1.44,-2.96,9.70,-53.37,-25.92,-4.31
445065,1.73,-2.97,8.90,-29.37,-11.20,-6.83
445087,1.00,-1.87,9.64,-20.77,6.91,-5.74
445109,1.15,-2.76,10.03,-45.58,-19.47,6.01
445131,1.95,-2.90,9.07,-15.68,2.50,-1.73
445153,1.03,-1.92,9.47,6.55,17.66,-2.98
445175,1.56,-0.80,8.80,-8.72,30.40,1.79
445197,1.84,-1.17,10.21,-19.07,46.70,15.72
445219,1.62,-1.48,8.23,-25.03,64.07,23.84
445241,2.61,-1.54,5.39,-45.95,144.66,43.21
445263,0.36,-2.08,11.93,-25.66,208.97,89.66
445285,-3.08,-5.22,11.99,46.91,176.31,119.64
445307,-0.71,-0.02,8.76,39.62,196.29,50.83
445329,-2.15,-0.04,7.48,13.65,242.15,56.05
445351,-6.27,-1.48,9.36,24.30,249.08,83.15
445373,-7.67,-3.18,9.89,43.59,146.15,45.77
445395,-7.03,-0.03,8.31,6.01,103.76,9.92
445417,-5.81,0.99,5.78,-45.05,69.04,-23.56
445439,-7.03,-0.79,6.26,-18.74,70.16,4.37
445461,-8.13,-1.26,7.41,30.79,10.53,26.57
445483,-7.82,-0.56,7.41,3.53,-58.44,-14.33
445505,-7.52,0.36,7.93,-45.78,-149.47,-63.15
445527,-2.78,-1.69,5.37,-63.73,-168.38,-51.73
445549,-4.52,-2.90,8.96,-11.97,-82.11,-54.57
445571,-7.42,0.67,10.43,-56.66,-140.69,-82.38
445593,-3.68,-1.63,7.31,-59.01,-189.04,-56.79
445615,-1.65,-2.64,6.15,-26.98,-143.86,-33.85
445637,-1.22,-2.11,8.27,-39.20,-107.06,-15.02
445659,-1.08,-3.64,8.45,-21.94,-93.94,1.08
445681,-1.29,-2.82,9.94,26.62,-84.00,-11.44
445703,-0.44,-2.93,9.89,36.95,-79.39,-2.08
445725,-0.21,-1.97,9.63,46.91,-44.94,-22.09
445747,-1.76,0.01,10.44,23.31,-51.46,-19.60
445769,-0.45,-0.53,10.40,-23.04,-69.29,-4.71
445791,0.86,-2.72,9.17,-24.87,-49.63,-6.63
445813,0.89,-2.53,9.05,1.51,-12.82,-9.63
445835,-0.06,-2.33,10.83,10.47,3.21,0.51
445857,0.09,-3.48,9.83,25.85,-0.04,4.95
445879,0.46,-2.73,8.46,55.50,20.24,5.04
445901,0.16,-2.68,8.50,69.97,41.56,22.79
445923,-0.04,-3.73,8.41,110.59,52.50,30.68
445945,-0.39,-2.85,8.61,166.56,87.66,27.63
445967,-2.46,1.13,9.44,161.89,90.57,9.03
445989,-2.82,2.07,9.30,101.14,52.58,23.35
446011,-1.79,1.92,8.70,80.54,52.30,0.21
446033,-2.20,2.96,8.56,68.52,50.15,4.72
446055,-3.16,3.62,9.19,22.31,29.20,12.32
446077,-2.99,2.91,9.63,8.08,16.90,6.01
446099,-3.39,2.95,9.79,9.51,9.63,0.82
446121,-3.58,4.33,9.96,-22.93,-10.55,-6.21
446143,-3.03,3.13,9.87,-59.74,-31.73,-8.05
446165,-3.85,3.09,11.06,-88.18,-46.63,-8.71
446187,-3.87,3.19,10.67,-136.60,-98.99,-39.06
446209,-1.79,1.88,9.30,-152.14,-117.47,-20.05
446231,-0.11,-0.69,8.34,-132.03,-85.13,-26.73
446253,-0.58,-1.67,8.52,-115.50,-72.72,-13.73
446275,1.18,-3.18,7.19,-78.92,-59.20,-17.34
446297,0.56,-3.23,8.46,-15.73,-6.82,-0.15
446319,-0.31,-2.40,8.88,9.06,-9.18,-6.53
446341,-0.32,-2.11,9.98,-0.65,-7.97,-5.20
446363,-1.13,-1.65,9.80,1.55,-8.09,-8.38
446385,-1.37,-0.38,10.65,6.90,-15.58,-17.95
446407,-1.22,-0.57,8.61,-10.73,-39.98,-23.90
446429,-0.86,-0.61,8.67,-7.88,-16.48,-12.85
446451,-1.98,-0.86,10.72,-17.23,-31.60,-10.15
446473,-1.81,-0.21,9.49,-14.37,-56.56,-21.81
446495,-2.20,1.33,8.83,-48.87,-80.11,-14.08
446517,0.74,-2.13,7.60,-69.34,-95.78,-13.05
446539,1.67,-0.02,8.34,-56.85,-55.27,-17.73
446561,0.77,-1.30,10.87,-86.34,-81.50,-11.12
446583,2.71,-2.96,9.86,-97.39,-99.86,-5.27
446605,2.93,-2.73,9.38,-47.37,-70.53,-11.56
446627,2.23,-2.77,10.50,-62.95,-80.67,16.39
446649,3.73,-4.42,9.69,-73.76,-77.96,17.33
446671,4.07,-4.97,8.59,-14.56,-22.00,-3.98
446693,3.19,-2.81,9.47,0.15,-1.04,-2.16
446715,3.21,-3.86,9.19,0.81,5.86,9.81
446737,3.04,-3.52,10.32,22.89,26.96,-4.03
446759,2.01,-3.15,10.15,25.47,29.94,10.08
446781,2.99,-3.43,8.72,24.74,23.91,11.05
446803,3.60,-2.81,6.57,50.17,56.34,20.69
446825,2.94,-2.56,7.41,61.80,91.67,44.66
446847,0.98,-1.71,9.88,89.40,121.91,29.03
446869,-0.29,-1.65,12.43,58.18,79.83,51.87
446891,0.52,-4.30,11.08,53.24,41.34,45.85
446913,0.57,-2.09,9.60,104.47,55.58,-15.47
446935,-0.26,2.28,9.04,72.44,74.18,-12.53
446957,-2.00,1.04,8.88,5.82,32.43,15.30
446979,-0.64,-1.01,8.87,14.16,31.63,16.22
447001,-1.12,-1.44,9.25,33.03,38.57,1.20
447023,-1.78,0.68,9.44,18.16,22.18,-15.38
447045,-1.61,0.90,9.09,-22.19,-4.89,-5.97
447067,-0.70,0.04,8.93,-26.82,-0.82,-3.55
447089,-1.25,-0.16,10.56,-20.46,4.71,-10.69
447111,-1.86,0.15,12.04,-59.53,-28.94,-35.42
447133,-2.31,4.94,10.84,-94.65,-41.85,-82.64
447155,-2.97,7.42,9.74,-220.72,-105.76,-57.67
447177,0.66,-0.25,7.34,-250.14,-148.25,-22.69
447199,1.83,-5.23,6.99,-250.14,-94.85,-34.15
447221,0.04,-5.47,7.70,-161.02,-63.90,-41.16
447243,1.83,-5.53,6.59,-159.95,-81.96,-24.93
447265,3.37,-9.68,7.33,-129.34,-56.13,-11.27
447287,2.35,-9.09,8.36,-88.90,-43.75,-14.56
447309,2.96,-8.35,6.93,-55.86,-44.65,0.78
447331,3.71,-9.94,5.51,6.83,-11.20,5.97
447353,3.06,-8.98,5.50,58.35,27.34,3.78
447375,1.97,-8.53,8.04,106.76,50.24,21.40
447397,1.26,-9.69,6.18,184.83,28.69,16.96
447419,3.35,-6.43,4.39,206.63,58.41,18.86
447441,2.31,-5.42,6.27,225.02,111.26,16.60
447463,-0.26,-3.14,9.02,250.13,121.62,22.11
447485,1.22,-3.96,7.09,250.13,107.89,10.31
447507,-1.15,1.36,9.03,229.48,129.76,-12.77
447529,-3.85,5.50,10.62,119.24,52.45,3.31
447551,-2.42,5.11,9.97,10.50,-16.20,4.28
447573,-1.47,2.21,9.91,-14.83,-20.76,6.07
447595,-1.88,3.92,10.60,-37.83,-20.89,-17.71
447617,-1.63,3.26,10.54,-95.94,-58.85,-0.96
447639,0.23,-0.65,9.23,-89.35,-60.26,9.75
447661,1.08,-2.36,9.34,-40.82,-28.79,4.31
447683,0.46,-1.05,9.68,-16.65,-4.04,-7.85
447705,0.13,-0.76,10.18,-44.25,-20.63,-2.68
447727,0.65,-1.97,10.04,-50.70,-22.11,-6.35
447749,0.98,-1.51,9.15,-39.98,-6.89,-6.18
447771,1.68,-0.86,10.71,-29.58,17.50,1.00
447793,2.74,-2.16,13.50,-44.04,33.82,26.92
447815,1.94,-4.56,14.20,-30.69,76.21,36.15
447837,-1.08,-3.88,15.13,10.46,117.58,24.76
447859,-3.06,-3.47,14.35,70.42,150.24,8.09
447881,-4.01,1.30,10.84,55.87,118.91,-19.08
447903,-4.87,0.53,9.75,-19.11,31.63,-22.73
447925,-4.03,0.40,6.69,-50.90,-37.36,-29.62
447947,-1.67,-0.30,4.30,-56.55,-67.74,-27.78
447969,-0.95,-0.38,3.47,-51.63,-50.34,-23.08
447991,-0.33,-1.28,2.67,-31.56,-25.66,-16.06
448013,-1.24,-1.95,4.09,-3.53,4.65,-5.02
448035,-1.77,-2.28,5.58,12.49,2.03,-2.69
448057,-2.35,-1.40,5.80,14.15,-1.85,-33.81
448079,-2.65,1.63,8.24,-19.51,-17.30,-24.20
448101,-2.62,-1.23,9.70,-53.55,-84.80,11.86
448123,0.16,-3.29,8.88,-55.36,-79.50,31.06
448145,-0.14,-3.41,10.84,-17.85,-41.87,7.40
448167,-0.76,-2.37,11.57,-14.51,-68.95,5.53
448189,0.46,-2.85,11.74,-34.22,-74.69,20.65
448211,0.73,-4.53,12.91,-24.46,-49.57,22.87
448233,1.02,-5.04,13.13,12.77,-25.67,3.83
448255,1.27,-3.42,12.36,22.73,-7.67,-17.09
448277,1.01,-2.86,13.00,7.70,4.63,0.62
448299,1.06,-4.54,11.15,26.59,8.06,6.93
448321,1.01,-4.23,10.05,72.24,52.40,-9.82
448343,-0.28,-1.25,10.36,83.28,62.88,-18.63
448365,-0.73,-0.13,9.34,55.92,44.95,-9.92
448387,-0.48,-0.55,8.46,39.68,42.47,-1.63
448409,-0.86,-0.95,9.21,32.80,47.37,-7.79
448431,-1.12,-0.49,9.32,26.79,33.76,-7.76
448453,-0.80,-0.97,8.95,27.64,36.62,-2.01
448475,-1.46,-1.04,9.62,41.37,49.73,-6.01
448497,-1.98,-0.60,9.92,41.89,39.80,-13.56
448519,-2.17,-0.72,9.95,32.24,19.31,-11.47
448541,-2.51,-0.55,8.48,28.89,14.33,-21.27
448563,-4.30,1.14,4.43,31.81,7.53,-42.93
448585,-4.99,7.51,-2.01,35.54,-8.01,-101.63
448607,-6.98,19.62,-6.56,-44.58,-31.25,-145.72
448629,-9.00,17.38,0.67,-250.14,-199.22,99.70
448651,-1.78,-5.66,2.45,-250.14,-250.14,146.53
448673,6.41,-19.62,7.78,-250.14,-250.14,109.73
448695,-0.52,-19.62,13.07,-3.15,-223.69,67.34
448717,9.79,-12.39,12.05,30.66,-104.78,-191.60
448739,8.84,-12.27,12.70,-33.93,-55.28,-35.69
448761,7.43,-12.36,9.43,98.81,30.11,-63.38
448783,4.39,-3.92,9.54,91.15,157.36,-17.17
448805,-2.94,-3.43,10.07,79.48,50.30,-27.51
448827,1.93,-0.63,7.18,29.58,-15.22,-21.41
448849,2.33,-3.06,6.65,29.48,38.36,6.47
448871,0.57,-2.79,7.70,32.92,43.82,-4.63
448893,1.40,-2.42,8.55,-4.40,9.56,7.08
448915,1.93,-3.90,9.07,-0.07,21.95,8.40
448937,0.96,-2.88,9.08,23.37,25.66,-11.56
448959,0.86,-2.00,9.19,13.60,-0.23,-7.14
448981,1.82,-2.92,8.42,1.81,-7.73,-1.86
449003,1.93,-3.12,8.49,12.75,13.36,-9.94
449025,0.77,-2.47,9.66,8.82,8.08,-10.93
449047,0.85,-2.69,9.05,-6.17,-16.85,-9.87
449069,1.48,-4.79,7.88,-8.94,-21.05,-0.41
449091,1.54,-6.19,8.18,12.54,-4.86,4.23
449113,1.98,-7.58,6.32,25.47,-15.96,8.27
449135,4.29,-8.17,4.01,66.29,26.93,19.48
449157,3.65,-9.25,5.58,150.44,99.58,58.50
449179,2.50,-8.30,7.81,214.47,103.94,55.51
449201,3.53,-5.05,6.23,250.13,118.87,74.28
449223,-0.67,3.16,6.45,250.13,147.19,90.20
449245,0.48,9.48,9.88,249.44,161.40,-8.22
449267,-6.09,9.41,14.82,146.79,155.76,98.26
449289,-6.48,10.38,13.79,111.87,18.29,15.31
449311,-3.46,10.65,10.66,44.68,-28.26,16.56
449333,-3.27,9.63,10.06,-85.45,-92.75,53.21
449355,0.76,3.36,6.80,-85.63,-98.47,11.24
449377,0.75,2.56,6.56,-20.25,9.02,-15.55
449399,-1.09,2.03,8.13,-47.56,-29.53,-7.99
449421,0.78,0.34,7.81,-61.90,-22.59,2.92
449443,-0.51,0.03,9.07,-40.58,-6.92,-13.41
449465,0.03,0.71,8.47,-40.69,-19.39,-13.37
449487,0.22,0.26,8.74,-40.69,-6.57,-0.38
449509,0.22,-0.34,8.77,-20.35,-2.24,5.62
449531,0.49,-0.45,9.18,7.85,13.02,0.10
449553,0.48,1.93,9.31,19.19,27.59,-16.17
449575,0.49,4.39,9.59,7.34,35.02,-21.57
449597,1.12,6.69,9.71,-2.90,42.71,-43.28
449619,1.81,9.08,8.81,-20.91,49.51,-66.86
449641,0.13,8.05,8.61,-77.02,57.96,-76.03
449663,-2.18,1.87,8.92,-146.44,53.16,-47.89
449685,-4.22,-0.83,9.50,-142.14,-2.95,-76.15
449707,-3.55,-7.74,11.33,-132.49,-57.88,-57.50
449729,-3.43,-4.31,11.94,-44.78,-93.34,-76.69
449751,-3.53,-2.39,10.33,-87.95,-104.22,-25.79
449773,-1.56,-5.19,7.82,-103.85,-133.55,2.95
449795,-0.03,-5.77,7.35,-37.28,-75.90,-3.62
449817,-0.41,-4.40,9.18,15.31,-14.46,-8.33
449839,-0.69,-2.31,8.05,29.49,-7.78,-20.30
449861,-0.67,-0.34,8.71,8.71,-4.11,-6.69
449883,-0.95,-0.93,8.97,-22.93,-31.98,10.53
449905,-1.44,-0.90,10.03,-11.07,-11.21,0.37
449927,-5.26,2.68,12.23,-22.20,-36.73,-19.73
449949,-4.98,3.90,11.17,-100.98,-144.59,14.83
449971,-2.10,-0.57,9.20,-150.00,-196.09,42.69
449993,1.22,-3.96,8.09,-153.17,-218.37,25.26
450015,5.24,-4.87,6.33,-89.57,-144.89,-1.65
450037,5.69,-5.05,6.76,-52.44,-86.06,-1.69
450059,8.06,-5.67,5.84,-31.82,-39.37,-3.91
450081,7.04,-5.46,7.95,-4.51,20.13,-14.10
450103,5.74,-4.59,10.16,-4.25,23.82,-10.05
450125,4.73,-4.91,9.79,10.56,20.89,-18.54
450147,3.76,-4.50,9.51,29.73,29.46,-15.91
450169,3.06,-4.14,8.47,47.66,39.22,-11.08
450191,2.04,-3.35,7.75,66.89,52.11,-15.52
450213,0.69,-1.58,8.54,57.09,50.17,-12.21
450235,0.11,-2.03,10.26,36.27,6.31,14.01
450257,1.50,-3.31,7.88,42.08,-6.91,1.63
450279,1.60,-2.35,7.19,41.49,15.25,2.28
450301,0.51,-1.82,9.49,17.34,4.28,29.28
450323,1.68,-3.46,10.15,9.49,-29.10,42.15
450345,3.38,-5.11,8.49,36.45,-23.27,32.84
450367,3.87,-3.64,8.09,78.31,14.19,27.08
450389,2.68,-1.32,9.43,98.47,19.74,14.07
450411,2.64,0.02,8.60,103.12,16.64,24.10
450433,2.01,0.74,9.55,101.35,1.37,31.50
450455,3.28,1.62,10.00,78.62,14.91,13.05
450477,1.65,2.28,11.04,64.24,18.88,16.71
450499,1.28,2.70,10.23,42.10,-8.69,14.73
450521,1.78,2.74,9.63,20.41,-15.72,11.79
450543,2.04,2.55,9.70,2.13,2.75,12.61
450565,1.33,1.41,10.44,-7.18,-4.50,7.31
450587,1.83,0.67,9.98,-9.15,-16.89,-3.57
450609,2.37,0.96,9.04,0.60,-8.69,-8.16
450631,2.01,0.86,8.90,-3.21,-5.66,-4.56
450653,2.22,-0.10,9.52,-10.27,-6.69,4.44
450675,2.14,-0.16,9.46,0.94,-1.85,-8.76
450697,1.99,0.34,9.47,2.20,-5.86,-10.92
450719,2.83,-0.63,9.13,-1.70,-5.70,-1.08
450741,3.11,-1.53,9.07,11.60,6.71,-1.65
450763,4.01,-1.20,8.83,34.65,24.11,-9.95
450785,4.61,-0.57,9.32,60.15,53.89,-5.51
450807,3.59,-0.68,10.00,67.76,76.60,1.97
450829,2.53,-0.01,10.19,68.44,82.49,1.34
450851,0.78,2.06,9.60,86.53,103.30,-3.50
450873,-1.05,3.00,10.57,92.02,98.92,-6.39
450895,-1.67,3.83,9.78,94.66,86.98,-26.05
450917,-2.36,5.24,8.48,83.17,55.87,-39.13
450939,-1.82,5.34,7.82,23.56,25.18,-22.04
450961,-0.99,4.02,7.71,-14.85,8.95,-0.15
450983,-0.57,3.10,7.75,-6.69,14.51,1.17
451005,-0.35,4.10,8.40,13.16,16.71,-23.08
451027,-0.05,6.37,9.03,-1.63,31.09,-34.42
451049,-0.52,7.23,9.43,-45.96,28.57,-32.44
451071,-1.11,6.63,10.12,-82.52,28.98,-32.63
451093,-2.31,5.31,9.40,-78.70,30.97,-45.24
451115,-2.97,5.26,8.78,-96.72,41.24,-66.90
451137,-3.57,5.13,8.84,-114.47,0.98,-74.73
451159,-3.75,2.76,8.74,-139.41,-50.56,-45.77
451181,-3.62,0.23,8.31,-158.75,-103.92,-31.09
451203,-3.31,-0.94,7.28,-164.06,-144.79,-22.82
451225,-1.72,-2.79,7.34,-180.23,-188.81,0.44
451247,1.94,-5.65,6.76,-162.48,-177.69,12.92
451269,3.57,-7.20,7.30,-87.59,-95.24,3.53
451291,2.47,-5.30,8.34,-33.99,-59.95,-17.25
451313,3.17,-3.90,8.55,-31.73,-62.42,-7.05
451335,3.69,-4.71,9.01,-22.04,-23.79,15.55
451357,3.24,-4.25,9.19,14.72,-0.47,-1.93
451379,2.39,-2.25,9.43,39.06,16.98,-11.87
451401,1.36,-0.24,10.00,26.28,17.60,-11.93
451423,1.13,-0.33,10.63,-4.12,-3.75,5.89
451445,1.91,-1.92,10.26,-11.50,-12.59,7.07
451467,1.77,-2.38,10.21,1.05,2.37,5.36
451489,1.97,-2.78,10.04,4.02,-4.70,3.53
451511,2.86,-3.37,9.26,18.47,10.69,2.77
451533,1.93,-3.15,9.69,37.56,29.17,7.08
451555,2.21,-4.33,8.83,55.93,31.53,16.60
451577,1.80,-4.29,8.39,105.88,70.50,11.04
451599,-0.70,-1.59,9.48,124.57,82.76,4.45
451621,-2.12,0.72,9.69,100.89,47.66,8.64
451643,-3.04,1.92,8.65,80.50,-2.76,26.24
451665,-1.14,2.81,7.70,49.66,-50.62,28.52
451687,-0.42,5.18,8.25,38.92,-41.84,19.18
451709,-0.88,6.41,10.03,-26.24,-64.57,40.08
451731,0.86,3.39,10.94,-98.78,-112.39,55.45
451753,4.35,0.80,11.14,-118.66,-84.46,46.98
451775,4.85,-2.81,10.88,-66.05,-62.49,17.01
451797,4.81,-2.68,11.06,-15.69,-13.77,4.85
451819,3.85,-2.69,10.11,31.40,10.62,-26.17
451841,3.26,-0.66,9.37,55.94,31.47,-36.92
451863,1.50,1.15,10.00,29.70,19.06,-16.11
451885,1.44,0.57,9.29,9.85,0.23,-5.92
451907,1.57,0.77,8.52,12.95,6.50,-12.87
451929,1.48,1.02,8.46,8.67,7.21,-8.34
451951,1.88,0.85,9.06,-0.60,6.96,-2.16
451973,2.07,0.92,9.77,-1.23,9.41,-10.15
451995,1.82,2.39,9.83,0.72,12.98,-20.76
452017,0.86,4.11,9.79,-14.92,10.21,-22.89
452039,-0.19,5.00,9.47,-50.34,-9.03,-15.39
452061,-0.17,4.11,9.28,-99.54,-46.19,-0.47
452083,1.01,1.48,8.91,-145.36,-79.21,8.25
452105,1.67,-1.29,8.58,-160.37,-90.34,3.98
452127,2.66,-3.31,8.13,-141.32,-86.80,1.24
452149,3.36,-5.07,8.82,-115.73,-70.18,-1.14
452171,4.38,-6.50,9.00,-72.98,-38.10,-18.08
452193,4.01,-5.86,9.41,-31.44,-8.50,-22.45
452215,3.59,-5.21,10.10,-13.46,-2.28,-14.08
452237,3.50,-5.30,10.29,9.29,2.54,-6.74
452259,4.40,-6.23,9.03,45.49,12.32,-20.33
452281,4.20,-4.54,7.67,77.81,47.11,-30.09
452303,4.24,-3.83,7.10,75.81,61.45,-13.56
452325,4.19,-3.87,7.94,100.23,95.62,-4.78
452347,2.45,-2.57,9.71,133.60,117.57,-6.27
452369,1.53,-1.22,8.98,146.11,118.31,-14.29
452391,0.13,1.51,9.62,149.59,127.02,-20.08
452413,-1.63,5.07,9.87,101.91,92.66,-25.24
452435,-1.63,5.02,8.97,34.69,34.28,-4.92
452457,-0.56,3.28,8.39,-2.40,10.50,9.34
452479,-0.43,2.44,8.93,-10.32,12.73,10.74
452501,-0.46,1.93,9.35,-11.47,4.79,8.63
452523,-0.42,1.82,9.49,-21.53,0.46,5.65
452545,-0.22,1.43,10.06,-33.89,-9.87,8.40
452567,-0.46,1.42,9.93,-27.87,-11.48,1.12
452589,-0.66,2.54,9.33,-28.31,-21.15,-7.18
452611,-0.48,3.03,9.54,-54.66,-37.30,0.77
452633,-0.69,2.77,9.92,-88.77,-56.34,7.83
452655,-0.54,1.98,10.27,-112.86,-81.72,11.33
452677,0.17,1.14,9.40,-114.97,-100.24,14.64
452699,1.31,-0.29,8.59,-115.05,-109.78,27.91
452721,3.15,-2.87,8.74,-123.66,-107.34,34.77
452743,3.99,-5.25,9.35,-89.39,-68.01,20.27
452765,3.86,-4.92,9.27,-31.13,-37.48,-10.40
452787,3.67,-3.74,8.41,-1.98,-15.05,-16.29
452809,3.31,-3.24,8.54,-4.09,0.49,-8.16
452831,2.66,-3.40,9.28,-4.83,2.85,1.24
452853,2.70,-3.37,9.40,8.92,8.69,-3.36
452875,2.02,-2.34,9.15,29.55,22.24,-12.63
452897,1.74,-1.22,8.93,18.87,8.78,-7.24
452919,2.05,-2.02,8.81,5.45,2.24,8.33
452941,1.74,-2.16,9.38,16.21,12.95,3.35
452963,1.18,-1.37,9.69,16.49,3.41,-2.20
452985,1.43,-1.47,8.82,4.73,-10.25,6.73
453007,1.25,-2.11,9.28,-1.05,-12.44,18.92
453029,1.99,-2.93,9.58,0.76,-22.32,14.15
453051,1.85,-2.22,8.88,35.53,-4.95,-2.77
453073,1.47,-0.42,8.97,35.51,-18.15,-0.92
453095,2.72,-0.06,8.55,22.91,-19.69,10.92
453117,2.93,0.25,9.21,23.09,-6.15,10.55
453139,3.07,-0.03,10.72,8.31,-8.63,13.45
453161,3.58,-0.97,10.41,10.57,-8.31,1.84
453183,3.31,-0.48,9.74,17.17,5.70,-6.77
453205,2.95,-0.12,9.78,9.76,4.98,1.65
453227,3.08,-0.21,9.79,11.60,7.16,0.84
453249,2.67,0.07,10.31,10.79,1.45,5.24
453271,3.23,-1.24,9.97,-5.73,-8.98,11.47
453293,3.00,-1.53,9.97,14.22,12.64,0.50
453315,2.45,-1.16,10.96,30.80,12.37,1.73
453337,3.20,-2.02,8.34,63.94,24.44,3.05
453359,2.78,0.30,9.34,87.37,43.44,-8.62
453381,2.89,-0.57,8.88,85.33,51.13,-11.35
453403,2.09,-1.77,11.32,110.13,52.83,14.33
453425,2.36,-0.90,9.35,148.55,56.33,-32.60
453447,1.88,4.46,7.80,148.92,198.49,-6.60
453469,-3.50,4.00,9.06,86.63,87.57,-17.22
453491,-0.45,5.44,8.68,73.40,42.94,-26.30
453513,-2.01,5.04,9.21,16.04,12.65,11.58
453535,-1.09,4.16,8.21,-1.11,-18.87,-9.41
453557,0.03,4.82,8.62,-29.91,-7.10,-2.08
453579,-0.17,2.48,9.28,-56.48,-19.60,21.57
453601,0.71,1.19,8.67,-29.18,-5.73,-1.42
453623,0.93,3.00,8.52,-18.37,21.36,-27.57
453645,-1.35,5.51,9.38,-45.53,37.74,-52.94
453667,-1.79,6.46,10.45,-123.53,-42.31,-25.76
453689,1.02,3.71,9.48,-177.37,-51.38,-6.37
453711,1.87,3.42,9.25,-193.87,36.59,-64.34
453733,-1.38,2.49,9.70,-237.93,14.98,10.40
453755,0.86,-1.14,8.22,-239.68,-38.35,5.97
453777,3.26,-2.00,6.95,-229.03,47.11,9.46
453799,1.62,-5.60,7.69,-191.15,136.33,42.96
453821,-4.50,-5.85,9.87,-162.14,80.60,51.80
453843,-0.78,-6.37,8.43,-98.15,30.48,-13.56
453865,-1.72,-5.30,8.47,-52.30,58.61,-10.95
453887,-2.34,-6.13,8.69,-25.60,19.54,-5.05
